datetime,Open,High,Low,Close,Volume,Returns,MA20,MA50,MA200,Cumulative_Return,Volatility_20,Drawdown,Weekday,Rolling_Sharpe,RSI,BB_Middle,BB_Upper,BB_Lower
2022-01-21,18137.9492,18137.9492,17858.8496,18047.0508,0.0,-0.005011503726121247,18087.20762,17936.203864,,1.0460208463537364,0.1551404726033401,-0.10958347569991221,Friday,,52.214368737446264,18087.20762,19120.175119572086,17054.240120427916
2022-01-22,18047.0508,18047.0508,18047.0508,18047.0508,0.0,0.0,18130.63018,17918.03988,,1.0460208463537364,0.15535749707859575,-0.10958347569991221,Saturday,,38.942342790901606,18130.63018,19071.703192874484,17189.557167125517
2022-01-24,18047.0508,18047.0508,17390.25,17633.4492,0.0,-0.022917960645403745,18155.80264,17894.593864,,1.0220481817627296,0.17907576839803985,-0.1299900065618388,Monday,,32.66287910328258,18155.80264,19006.8011357388,17304.804144261205
2022-01-25,17633.4492,17828.5508,17325.6992,17789.8008,0.0,0.008866762153374008,18189.46514,17876.790896000002,,1.0311104398997082,0.1807053082649767,-0.12227583487896419,Tuesday,,37.658267706449834,18189.46514,18910.749414292968,17468.180865707032
2022-01-27,17789.8008,17831.9004,17387.0996,17763.1504,0.0,-0.0014980718614905353,18211.08018,17859.926912,,1.0295657623636052,0.17667955950066283,-0.12359072875288232,Thursday,,37.0723910421587,18211.08018,18844.595299838486,17577.565060161516
2022-01-28,17763.1504,17995.4492,17634.4004,17673.5508,0.0,-0.00504412775787777,18206.705179999997,17849.853944000002,,1.0243725011231064,0.15431206738746797,-0.12801144908524134,Friday,,23.42939034477115,18206.705179999997,18854.356850926153,17559.05350907384
2022-08-01,17512.5508,17601.5996,17415.0508,17566.6992,0.0,-0.006045847900581602,18186.39268,17835.957928,,1.0181793007877777,0.14865577806648306,-0.1332833592351205,Monday,,19.17296800057234,18186.39268,18888.13698876193,17484.648371238072
2022-08-02,17518.5,17595.5996,17386.4492,17474.6504,0.0,-0.005239959935102734,18143.292680000002,17819.363944,,1.012844082044899,0.12592516497655976,-0.13782491970781527,Tuesday,,10.267357007749212,18143.292680000002,18909.137462459737,17377.447897540267
2022-08-03,17513.1992,17574.3008,17375.8496,17558.0508,0.0,0.004772650559006442,18112.45518,17805.235976,,1.017678032919257,0.1259361999233832,-0.13371005932889735,Wednesday,,15.636809034902427,18112.45518,18921.412646158406,17303.497713841596
2022-08-04,17613.1504,17641.5996,17246.1992,17437.4004,0.0,-0.006871514462186368,18074.02266,17801.69,,1.0106850435982029,0.12653787706693917,-0.13966278318466535,Thursday,,14.90806634385521,18074.02266,18935.582507180545,17212.462812819453
2022-08-05,17515.6992,17616.4004,17467.1992,17520.5,0.0,0.004765595679043999,18039.74512,17799.501016,,1.015501559874849,0.12871100594526066,-0.1355627638616894,Friday,,19.60414696242603,18039.74512,18933.149303795763,17146.340936204237
2022-08-08,17519.8008,17729.3008,17442.0508,17699.3496,0.0,0.010208019177534888,18000.52012,17802.793007999997,,1.025867819272868,0.12079328662557434,-0.1267385719774142,Monday,,28.30069857487136,18000.52012,18880.613503513232,17120.42673648677
2022-08-10,17741.1504,17763.4492,17647.9004,17687.4492,0.0,-0.0006723636895675789,17957.952540000002,17801.365,,1.025178063000893,0.11943280678318996,-0.1273257212531165,Wednesday,,31.635061527115568,17957.952540000002,18810.343364710443,17105.56171528956
2022-08-11,17898.6992,17997.9492,17858.8008,17954.0,0.0,0.015070053176463816,17921.41504,17800.786991999998,,1.0406275509256606,0.12985777016096312,-0.11417447346666884,Thursday,,44.65404813103903,17921.41504,18702.27682537428,17140.55325462572
2022-08-12,17993.0,18074.9004,17919.75,18060.0996,0.0,0.0059095243399800435,17893.829980000002,17806.398984,,1.0467771647667097,0.13255430571868448,-0.10893966595664449,Friday,,50.37590432749746,17893.829980000002,18608.14548690781,17179.514473092193
2022-08-16,18152.3496,18243.4004,18127.5508,18194.8496,0.0,0.007461199161935994,17875.26748,17818.361992000002,,1.0545873776712007,0.13620039880589443,-0.10229128733904583,Tuesday,,53.9509851452445,17875.26748,18533.086299675662,17217.448660324335
2022-08-17,18230.1504,18373.8496,18148.0,18329.1992,0.0,0.007383935726514412,17865.64492,17825.358984,,1.0623743830859183,0.13923715604550224,-0.0956626639036253,Wednesday,,71.8630848936907,17865.64492,18488.344957891506,17242.94488210849
2022-08-18,18287.0,18425.8008,18275.25,18418.4492,0.0,0.004869279831930751,17863.13242,17828.028984,,1.0675473812434384,0.1401890174963277,-0.09125919235170929,Thursday,,70.6242600312271,17863.13242,18475.91377636885,17250.351063631155
2022-08-19,18425.0508,18445.9492,18065.6992,18082.5996,0.0,-0.01823441248245794,17853.76494,17825.631992000002,,1.0480812819492777,0.14990070433369945,-0.10782954707801021,Friday,,58.712646938497244,17853.76494,18445.7358964114,17261.793983588603
2022-08-22,17997.0508,18007.9492,17750.5,17774.25,0.0,-0.017052282681744524,17835.579980000002,17817.805976000003,,1.0302091036560335,0.15952203537907483,-0.12304308984153607,Monday,,52.453684210526276,17835.579980000002,18412.95858232568,17258.201377674326
2022-08-23,17626.8496,17963.8008,17624.1504,17959.0,0.0,0.010394250109005965,17831.17744,17816.847968000002,,1.0409173547440091,0.1636572813845966,-0.11392778038252788,Tuesday,,59.20937825015501,17831.17744,18403.08352098444,17259.271359015558
2022-08-24,17815.8008,18011.5508,17814.0508,18000.3008,0.0,0.0022997271563005572,17828.83994,17818.75,,1.0433111806521784,0.16389680946388024,-0.11189005603663012,Wednesday,,62.64099028141495,17828.83994,18397.4033764798,17260.276503520203
2022-08-25,18053.8496,18165.5508,17867.5996,17873.4492,0.0,-0.0070471933446801804,17840.839939999998,17820.680000000004,,1.035958765043456,0.14290112648251257,-0.11814873852307307,Thursday,,57.429524221596665,17840.839939999998,18402.123854644415,17279.55602535558
2022-08-26,18010.1504,18101.6992,17880.3008,17958.3008,0.0,0.004747354528526149,17849.26494,17825.569024,,1.0408768285780514,0.14051247869861244,-0.11396227794341411,Friday,,62.480824733415155,17849.26494,18412.378596528673,17286.15128347133
2022-08-29,17533.25,17692.5,17482.1504,17667.8008,0.0,-0.016176363411843475,17844.49746,17833.311056,,1.0240392267320058,0.1524462166250516,-0.12829514613200343,Monday,,53.21028233244554,17844.49746,18412.27607625233,17276.71884374767
2022-08-30,17734.5508,18265.3496,17724.9004,18225.5996,0.0,0.03157149021059835,17872.0999,17862.239064,,1.056369671154044,0.18828734147605555,-0.10077412487157897,Tuesday,,59.843247246210105,17872.0999,18458.264567499373,17285.93523250063
2022-09-01,17913.9492,18247.75,17912.75,18075.6992,0.0,-0.008224717062258025,17897.549899999998,17886.924064,,1.0476813294956515,0.189615869505738,-0.10817000326957156,Thursday,,56.905530984374934,17897.549899999998,18471.96527696891,17323.134523031087
2022-09-02,18108.1992,18219.9492,17997.5996,18127.5508,0.0,0.0028685805968713396,17930.19492,17909.62008,,1.0506866878291472,0.18797238903481417,-0.10561171704524287,Friday,,53.34207448838285,17930.19492,18476.959441709627,17383.430398290377
2022-09-05,18159.1992,18304.6504,18154.4492,18243.8008,0.0,0.006412890593030296,17964.482419999997,17932.165080000002,,1.057424626605749,0.18839430045259328,-0.09987610283896574,Monday,,53.52376556220514,17964.482419999997,18498.851521542667,17430.113318457326
2022-09-06,18301.3496,18384.8496,18164.1504,18197.5,0.0,-0.002537892213775983,18002.4874,17956.98008,,1.0547409968792312,0.18630899198384093,-0.10216052026900446,Tuesday,,50.052625843752836,18002.4874,18484.578954076725,17520.395845923278
2022-09-07,18052.0,18189.0,18044.0,18141.8496,0.0,-0.003058134359115172,18033.55488,17977.591055999997,,1.0515154571967074,0.18694924120183595,-0.10490623403093992,Wednesday,,46.160011464854996,18033.55488,18461.958150097013,17605.151609902987
2022-09-08,18274.4004,18426.8496,18250.8496,18421.0508,0.0,0.01538989718005368,18069.63994,18002.44008,,1.0676981719662018,0.19089986887739574,-0.09113083300616898,Thursday,,50.049471241874244,18069.63994,18501.083479374836,17638.196400625166
2022-09-09,18537.25,18552.0996,18353.9492,18377.25,0.0,-0.00237775795070283,18104.12998,18027.38508,,1.0651594441488583,0.19132016888127779,-0.09329190389413723,Friday,,56.303066334393954,18104.12998,18516.809207159306,17691.450752840698
2022-09-12,18427.4004,18494.25,18360.5,18435.8496,0.0,0.003188703424070516,18128.22246,18053.771056,,1.0685559217155969,0.1850881602901119,-0.09040068068345193,Monday,,65.84588023151473,18128.22246,18559.82525742983,17696.61966257017
2022-09-13,18571.0508,18637.6504,18545.25,18606.5996,0.0,0.009261846006814789,18155.547459999998,18079.286055999997,,1.0784527221121967,0.1865507362241806,-0.08197611186003842,Tuesday,,65.61528806125128,18155.547459999998,18635.48286828104,17675.612051718956
2022-09-14,18333.4004,18856.5996,18333.4004,18735.8008,0.0,0.006943837282337162,18182.59502,18098.781056,,1.0859413223312373,0.18634248719373414,-0.07560150335949604,Wednesday,,67.0135849601296,18182.59502,18728.319714793903,17636.8703252061
2022-09-15,18800.75,18921.8496,18610.4004,18648.8008,0.0,-0.004643516491699695,18198.5751,18112.298088,,1.080898735891974,0.1862228183126256,-0.0798939630235486,Thursday,,68.27231779848988,18198.5751,18779.92944189455,17617.220758105446
2022-09-16,18545.8008,18591.5996,18271.6504,18408.0,0.0,-0.01291240131644289,18198.05264,18113.72508,,1.066941737631701,0.1918455519117391,-0.09177474142667037,Friday,,59.87219209506681,18198.05264,18778.5931950163,17617.512084983704
2022-09-19,18348.5996,18575.9004,18277.9004,18516.5,0.0,0.005894176445023991,18219.74766,18120.559064,,1.0732304804898627,0.18012064784299103,-0.08642150150081171,Monday,,70.24949732907749,18219.74766,18814.38079499798,17625.114525002024
2022-09-20,18656.9004,18841.9004,18614.5,18727.4492,0.0,0.011392498582345478,18267.40762,18130.987031999997,,1.0854572572173735,0.16979584843311216,-0.07601355975179845,Tuesday,,64.34875991847909,18267.40762,18864.48981266471,17670.325427335294
2022-09-21,18664.6992,18772.3008,18518.9492,18664.4492,0.0,-0.003364045969485252,18302.68008,18140.155,,1.081805729106183,0.168512440171163,-0.07912189261197444,Wednesday,,67.71363288122022,18302.68008,18906.362248951595,17698.997911048402
2022-09-22,18504.9492,18581.4492,18275.3496,18405.1992,0.0,-0.013890042895024157,18322.925,18138.581992000003,,1.066779401124815,0.1776578886616672,-0.09191292902468282,Thursday,,57.42671675438432,18322.925,18910.86208409357,17734.98791590643
2022-09-23,18300.1992,18340.0508,17883.6504,17956.0508,0.0,-0.024403343594346927,18327.05508,18126.926992,,1.0407464168597946,0.19784325472823475,-0.11407328983127754,Friday,,43.46661929483172,18327.05508,18902.73035454341,17751.379805456585
2022-09-26,17723.1992,17814.5508,17511.6504,17586.5508,0.0,-0.020578021532440705,18308.46758,18104.963008,,1.0193299146838433,0.21032921987603648,-0.1323039087492939,Monday,,37.9036804221638,18308.46758,18954.038167233208,17662.896992766793
2022-09-27,17636.9492,17736.8008,17361.5,17485.4004,0.0,-0.005751576937986225,18299.347560000002,18082.435,,1.0134671602543481,0.20347109550306716,-0.1372945295769122,Tuesday,,37.23284533420751,18299.347560000002,18986.820236468262,17611.874883531742
2022-09-28,17301.0508,17449.5996,17156.75,17169.5,0.0,-0.01806652365821715,18246.54258,18054.503008,,0.9951573318267868,0.1740543466787536,-0.15288061836838424,Wednesday,,26.001410979222328,18246.54258,19100.053985061444,17393.03117493856
2022-09-29,17345.0996,17411.4492,17081.25,17126.75,0.0,-0.0024898803110166012,18199.09512,18026.605,,0.9926795091799074,0.1729241338240008,-0.1549898442377894,Thursday,,26.011893343564168,18199.09512,19187.449509427883,17210.74073057212
2022-09-30,17095.1504,17608.0508,16985.5,17528.0508,0.0,0.023431228925511416,18169.12012,18007.792031999998,,1.0159392100091662,0.195532144626364,-0.13519021783374305,Friday,,34.609412202870374,18169.12012,19201.97235612362,17136.26788387638
2022-10-03,17438.3496,17494.4004,17232.4492,17240.75,0.0,-0.016390915526100613,18118.967580000004,17987.208048,,0.9992870362382525,0.19983294243469926,-0.14936524191937567,Monday,,27.724069004929277,18118.967580000004,19230.93228062166,17007.00287937835
2022-10-04,17564.0996,17756.8496,17537.4004,17745.0508,0.0,0.029250514043762665,18096.34512,17979.35008,,1.0285166957254894,0.22987559131782936,-0.12448373798202572,Tuesday,,35.60312801633178,18096.34512,19219.93167129867,16972.758568701334
2022-10-06,17830.4492,17896.6992,17730.9004,17733.3008,0.0,-0.0006621564588589202,18075.917680000002,17973.075080000002,,1.0278356567523705,0.22977031438943496,-0.12506346672975696,Thursday,,36.399162634103824,18075.917680000002,19210.819198678255,16941.01616132175
2022-10-07,17663.5508,17737.4492,17579.4004,17709.9492,0.0,-0.0013168219646960688,18040.3626,17966.333048,,1.0264821801834612,0.22142840546142298,-0.1262156023744822,Friday,,38.91332579706116,18040.3626,19174.292859135792,16906.43234086421
2022-10-10,17488.5508,17720.4004,17411.6992,17637.0508,0.0,-0.004116239926876708,18003.35264,17966.40508,,1.0222569332491624,0.22156678755783232,-0.1298123085994703,Monday,,35.87253258645612,18003.35264,19139.302254313414,16867.403025686588
2022-10-11,17591.5,17674.25,17415.3496,17426.6992,0.0,-0.011926687879132314,17952.895119999997,17959.143048,,1.0100647938740206,0.2233959950827564,-0.14019076559106716,Tuesday,,29.100746116618993,17952.895119999997,19097.573295199225,16808.21694480077
2022-10-12,17472.6504,17620.1992,17423.1504,17610.5996,0.0,0.010552795907557977,17903.09512,17956.092032,,1.0207238014971827,0.22435902301235397,-0.1311173742209161,Wednesday,,33.70093839077656,17903.09512,19014.197414644736,16791.992825355268
2022-10-13,17520.0508,17552.1992,17317.0,17396.8496,0.0,-0.012137576508184256,17836.14756,17950.558008,,1.008334688262786,0.22375752531067938,-0.1416635035679418,Thursday,,34.1820248622557,17836.14756,18896.172458391735,16776.122661608268
2022-10-14,17726.1504,17820.1504,17647.25,17737.6992,0.0,0.019592604858755358,17790.59248,17953.978008000002,,1.028090591375295,0.23833128008207122,-0.12484645575749993,Friday,,46.45424303588229,17790.59248,18779.492157161432,16801.692802838566
2022-10-17,17680.75,17927.6992,17625.5,17924.4492,0.0,0.010528422987351238,17766.414940000002,17962.973984,,1.03891476399061,0.23913428653602203,-0.11563246906483537,Monday,,55.83326727214618,17766.414940000002,18714.5617997666,16818.268080233403
2022-10-18,18038.0,18078.75,17961.1504,18018.3008,0.0,0.005235954474963833,17741.50498,17972.178984000002,,1.0443544743982327,0.23888575933704811,-0.11100196093372268,Tuesday,,59.22290227157717,17741.50498,18631.043652700773,16851.96630729923
2022-10-19,18163.25,18225.8496,18031.5,18091.9492,0.0,0.004087422050363276,17709.72998,17985.26996,,1.0486231919052835,0.23513380818582383,-0.10736825074611347,Wednesday,,67.42604715058516,17709.72998,18489.62303912969,16929.83692087031
2022-10-20,17980.9492,18086.4004,17912.75,18064.6504,0.0,-0.001508892143031293,17679.74004,17996.152968,,1.0470409326100172,0.23504357745267015,-0.1087151357791829,Thursday,,67.82197776705891,17679.74004,18342.36629934036,17017.11378065964
2022-10-21,18154.8496,18300.1504,18115.75,18230.8008,0.0,0.009197543064547897,17671.020119999997,18006.781992,,1.0566711366780421,0.2332184986815597,-0.10051750485773221,Friday,,64.66413405090591,17671.020119999997,18297.027625627252,17045.012614372743
2022-10-24,18442.5,18474.75,18395.5,18449.9492,0.0,0.012020777496510204,17695.715040000003,18022.031992,,1.0693731452990334,0.2188378865502045,-0.08970502592162129,Monday,,75.97077319587623,17695.715040000003,18402.7841392638,16988.645940736205
2022-10-25,18504.0508,18515.4492,18247.1504,18256.5996,0.0,-0.010479681971156785,17729.21748,18028.083984,,1.0581664548278038,0.20802615879408984,-0.09924462774990507,Tuesday,,62.680625277881234,17729.21748,18476.841543496834,16981.593416503165
2022-10-27,18441.4004,18454.5,18281.25,18351.3008,0.0,0.005187231032880879,17772.5125,18033.908008000002,,1.0636554087002401,0.20626948315959365,-0.09457220152993527,Thursday,,64.71428571428571,17772.5125,18559.91662681622,16985.108373183783
2022-10-28,18358.5,18450.4492,18218.9492,18296.8008,0.0,-0.0029698167227469874,17828.87754,18035.947032,,1.0604965470802419,0.19282873291868347,-0.09726115614707165,Friday,,63.76843583487669,17828.87754,18595.653259844694,17062.10182015531
2022-10-31,18416.6504,18553.8008,18389.1504,18542.4004,0.0,0.013423089789554865,17899.660060000002,18040.211056,,1.074731687453213,0.1948046168947793,-0.08514361158951492,Monday,,69.6486263686657,17899.660060000002,18654.80623032537,17144.513889674636
2022-11-01,18641.9492,18734.5508,18561.0996,18604.0508,0.0,0.003324833822486273,17953.46006,18043.923088,,1.0783049917177552,0.18084695564502365,-0.08210186612661013,Tuesday,,77.31486147311254,17953.46006,18749.35099812844,17157.569121871562
2022-11-02,18670.0,18685.8496,18542.75,18568.6992,0.0,-0.001900209818820886,18019.857519999998,18053.64508,,1.0762559859848095,0.16697499003308644,-0.08384606517327367,Wednesday,,73.87371152670416,18019.857519999998,18786.427796450116,17253.28724354988
2022-11-03,18439.0,18652.75,18434.1504,18571.6992,0.0,0.00016156220571450497,18061.18994,18069.594064,,1.0764298682758187,0.13740581354611447,-0.08369804932278911,Thursday,,82.71013340983563,18061.18994,18854.064201494457,17268.315678505543
2022-11-04,18568.6992,18691.75,18515.4004,18610.25,0.0,0.0020757820587575804,18105.037399999997,18082.619064,,1.0786643020838964,0.1369620717527352,-0.08179600617316886,Friday,,79.21061673965158,18105.037399999997,18918.294560138693,17291.780239861302
2022-11-07,18751.5508,18767.6992,18581.1992,18752.0508,0.0,0.0076195000067167395,18157.142480000002,18097.654064,,1.0868831847408698,0.13737365525947398,-0.07479975083603795,Monday,,78.56553520305378,18157.142480000002,18996.9196568648,17317.365303135204
2022-11-09,18804.0996,18823.5,18646.8008,18652.75,0.0,-0.0052954634700541625,18207.92744,18113.24008,,1.0811276345398584,0.13823336826974517,-0.07969911495797076,Wednesday,,71.81661053382724,18207.92744,19038.06646732274,17377.78841267726
