datetime,Open,High,Low,Close,Returns,MA20,MA50,MA200,Cumulative_Return,Volatility_20,Drawdown,Weekday,Rolling_Sharpe,RSI,BB_Middle,BB_Upper,BB_Lower
2025-04-23,55873.7,55891.9,55169.3,55318.9,-0.00432511627237242,52059.7675,50223.670999999995,51070.49625,1.5374261773411346,0.2199787964933476,-0.004325116272372454,Wednesday,0.9576990378595671,70.0854927923572,52059.7675,55510.398935316894,48609.13606468311
2025-04-24,55160.65,55523.7,55118.15,55130.9,-0.003398476831607322,52287.7975,50320.291000000005,51080.94,1.5322012700971341,0.2206305387330047,-0.007708894296534069,Thursday,0.996346449410094,74.0163180104148,52287.7975,55921.8748090113,48653.7201909887
2025-04-25,55345.3,55345.3,54199.95,54552.45,-0.010492301050771924,52426.94,50402.797999999995,51088.2835,1.5161249531009,0.21426999701121163,-0.018120311307578223,Friday,0.875612180404164,67.72981231390301,52426.94,56188.34705917939,48665.532940820616
2025-04-28,54761.2,55556.0,54761.2,55428.1,0.01605152472528726,52624.34500000001,50507.273,51102.25825,1.5404610702722241,0.216906241747633,-0.0023596452072743765,Monday,0.9194820857992414,69.96351444630704,52624.34500000001,56585.598412999796,48663.09158700022
2025-04-29,55745.7,55945.6,55281.8,55301.1,-0.0022912566008937985,52830.4125,50613.922,51116.4135,1.536931478676543,0.21518002287778865,-0.004645495255511212,Tuesday,0.9132951871876622,69.5254599186149,52830.4125,56902.490650020074,48758.33434997992
2025-04-30,55117.75,55463.65,54961.45,54961.45,-0.006141830813491955,53001.784999999996,50725.97899999999,51128.61375,1.5274919055625815,0.21778180746350762,-0.010758794223098965,Wednesday,0.8461483973380955,79.25044091710758,53001.784999999996,57132.20901201803,48871.36098798196
2025-05-02,55337.85,55663.55,55006.9,55055.15,0.001704831295389786,53177.605,50836.55100000001,51142.803,1.5300960215666393,0.2175404724145829,-0.009072304856801315,Friday,0.8202239511222149,77.96692698091654,53177.605,57345.00971881765,49010.200281182355
2025-05-05,55287.0,55287.0,54797.5,54907.2,-0.0026873053656197854,53380.415,50947.855,51155.81074999999,1.5259841863179697,0.2098162939903121,-0.01173523016890092,Monday,0.8290059277574037,79.38826490722903,53380.415,57465.052845069134,49295.77715493087
2025-05-06,54912.85,54960.85,54183.85,54183.85,-0.013174046391001504,53520.97000000001,51050.377,51164.986500000006,1.5058807998554822,0.21680820126525538,-0.02475467609324826,Tuesday,0.6259127155675197,70.19082853401473,53520.97000000001,57506.99664400773,49534.94335599228
2025-05-07,54318.95,54653.4,54237.0,54632.95,0.00828844757247782,53673.54,51157.43800000001,51175.72925,1.5183622139154853,0.21766311745626174,-0.016671406355743063,Wednesday,0.6839406334957683,66.05426221913362,53673.54,57579.79779778288,49767.282202217124
2025-05-08,54884.7,54884.7,54138.75,54141.75,-0.00899091116258588,53804.865000000005,51258.99,51184.43825,1.504710754137544,0.221347146828538,-0.025512426384829104,Thursday,0.6364292663712545,57.700281908625804,53804.865000000005,57580.00855768898,50029.72144231103
2025-05-09,54010.6,54010.6,53496.95,53674.05,-0.008638435218662033,53989.270000000004,51342.081,51190.01225000001,1.4917124077651027,0.1912079543145779,-0.033930474160894945,Friday,0.6291840398843048,45.20666091687122,53989.270000000004,57312.18925847117,50666.35074152884
2025-05-12,54845.6,55460.15,54822.15,55411.3,0.03236666508303365,54231.079999999994,51464.513,51205.954,1.5399941636674415,0.2152850350678106,-0.0026620253711355487,Monday,0.7968398205809162,50.8612226684516,54231.079999999994,57192.04303331101,51270.11696668898
2025-05-13,55430.0,55430.0,54899.6,54964.45,-0.008064239604557266,54465.115000000005,51585.632000000005,51219.13325,1.5275752817420074,0.21691344025643466,-0.010704797765266599,Tuesday,0.8289492976530629,45.69405529853827,54465.115000000005,56782.35722233029,52147.87277766972
2025-05-14,54996.95,55102.7,54553.25,54860.55,-0.0018903127385063723,54657.765,51709.698,51234.65024999999,1.5246876867279031,0.2148010870682024,-0.012574875088194111,Wednesday,0.8388932599232632,46.61471989364454,54657.765,56309.87608110765,53005.65391889235
2025-05-15,54682.6,55480.65,54460.35,55336.7,0.008679278643761279,54803.842500000006,51844.72,51254.185,1.5379208760057264,0.19665841982730625,-0.0040047372892338265,Thursday,0.9596200905424921,51.45794074724774,54803.842500000006,56099.165694084986,53508.519305915026
2025-05-16,55267.45,55400.35,55174.4,55350.8,0.00025480377398734433,54915.92,51978.905999999995,51276.50625,1.5383127440490265,0.19286832943934684,-0.0037509539374216004,Friday,0.970136394891084,56.14725381339949,54915.92,55956.78368863495,53875.05631136505
2025-05-19,55358.0,55687.15,55327.05,55400.65,0.0009006193225753467,54973.35,52121.669,51296.74575,1.539698178230481,0.17876111555930177,-0.002853712796440475,Monday,0.9344650289430048,49.75784041286227,54973.35,55986.36140275332,53960.33859724668
2025-05-20,55491.75,55501.95,54835.55,54932.35,-0.008452969414618816,54955.19249999999,52257.11899999999,51314.459500000004,1.5266831566221546,0.1682321932280196,-0.01128255986407289,Tuesday,0.8744697414346246,46.93171133540243,54955.19249999999,55956.845761404315,53953.539238595666
2025-05-21,55035.0,55321.6,54735.95,55065.6,0.0024257108971308394,54930.5125,52392.645,51332.656749999995,1.530386448591639,0.16750414644215933,-0.008884217195351958,Wednesday,0.9077796835862679,50.897434792724034,54930.5125,55893.06411714105,53967.96088285894
2025-05-22,54898.0,54984.85,54591.25,54963.25,-0.0018586921780566756,54912.729999999996,52521.787000000004,51349.36899999999,1.5275419312702379,0.16696430408626575,-0.010726396348399492,Thursday,0.8654593785305965,49.209299124120236,54912.729999999996,55858.05692445958,53967.40307554041
2025-05-23,55031.9,55429.75,54871.15,55389.6,0.007757001269029784,54925.665,52657.41,51368.252,1.5393910759695972,0.1688770390354793,-0.0030525997494564097,Friday,0.8920050870648296,53.96078624562789,54925.665,55890.44092549982,53960.889074500185
2025-05-26,55709.35,55857.15,55341.9,55559.35,0.003064654736629313,54976.009999999995,52799.52,51389.36,1.5441087781220924,0.16419102623176363,0.0,Monday,0.8996352071114597,62.42300536478751,54976.009999999995,55963.600331432935,53988.419668567054
2025-05-27,55418.6,55808.0,55049.8,55352.45,-0.00372394565451184,54972.2275,52943.204,51415.842249999994,1.538358600947711,0.15482995278440603,-0.003723945654511823,Tuesday,0.9038430843095347,56.79555715068287,54972.2275,55953.08375400937,53991.37124599063
2025-05-28,55316.7,55501.1,55273.75,55447.55,0.0017180811328134649,54979.55,53094.443,51444.22900000001,1.5410016258355006,0.1547051527054393,-0.002012262562466905,Wednesday,0.9237144410690301,63.33047490710118,54979.55,55972.85147912103,53986.24852087897
2025-05-29,55709.95,55751.45,55109.9,55746.85,0.0053978940458143665,55018.81999999999,53248.265,51471.92375,1.5493197893361883,0.1538745322445868,0.0,Thursday,0.8590362794190467,71.9139848606588,55018.81999999999,56069.5496920175,53968.090307982486
2025-05-30,55613.85,55778.45,55362.65,55755.7,0.0001587533645397432,55053.847499999996,53402.899,51500.155,1.5495657490654935,0.15384566626804322,0.0,Friday,0.8351853379335716,55.73808730423182,55053.847499999996,56155.16632255959,53952.5286774404
2025-06-02,55587.05,55957.35,55441.6,55862.05,0.0019074282988107427,55101.590000000004,53553.199,51527.05625,1.552521434626129,0.1533769974078527,0.0,Monday,0.8077625180658524,66.86900958466464,55101.590000000004,56257.571134704405,53945.6088652956
2025-06-03,55970.35,55994.7,55471.9,55540.0,-0.005765094549877836,55169.3975,53676.488000000005,51551.8635,1.5435710017647972,0.14645446523882125,-0.005765094549877831,Tuesday,0.8001044273319674,61.80153891581114,55169.3975,56255.71317597611,54083.08182402389
2025-06-04,55683.05,55728.85,55417.9,55665.55,0.002260532949225791,55221.027500000004,53795.257000000005,51580.922750000005,1.547060294873756,0.1441720493344257,-0.0035175937868373967,Wednesday,0.8729090489737598,56.5040248412809,55221.027500000004,56298.106058185534,54143.94894181447
2025-06-05,55746.1,55987.05,55606.0,55809.75,0.002590471126217242,55304.427500000005,53911.575999999994,51611.2395,1.5510679098981435,0.13933359782596655,-0.0009362348857588096,Thursday,0.8569182186092966,58.632883772548496,55304.427500000005,56283.48285646835,54325.37214353166
2025-06-06,55668.0,56690.65,55569.6,56584.8,0.013887358391678983,55449.965000000004,54031.865999999995,51641.60875,1.5726081458527315,0.14041631474023994,0.0,Friday,0.9175365046480752,67.49966748932266,55449.965000000004,56259.21537118697,54640.71462881304
2025-06-09,56897.9,57027.15,56794.8,56846.2,0.004619615161668644,55521.71,54133.398,51673.745500000005,1.5798729902866764,0.08699306841067803,0.0,Monday,0.7155414956111292,80.12561192526242,55521.71,56543.13723346612,54500.28276653388
2025-06-10,56870.0,56870.0,56579.55,56579.55,-0.004690726908746612,55602.465000000004,54235.388999999996,51703.04775,1.5724622375387367,0.08290843291052966,-0.004690726908746657,Tuesday,1.2803781541918005,72.87037176911348,55602.465000000004,56691.530164114316,54513.39983588569
2025-06-11,56540.4,56778.7,56406.75,56438.05,-0.00250090359502686,55681.340000000004,54340.555,51731.5495,1.5685296610758321,0.08326345332188355,-0.007179899447984108,Wednesday,1.0598901303181687,72.01851298895197,55681.340000000004,56772.65866521918,54590.021334780824
2025-06-12,56450.95,56597.85,55969.8,55997.8,-0.0078005884328037345,55714.395,54429.831,51756.77524999999,1.5562942067451344,0.08477273200748359,-0.014924480440205225,Thursday,0.9393026609892879,59.04279044871991,55714.395,56801.801918413556,54626.98808158644
2025-06-13,55397.85,55680.95,55349.75,55577.1,-0.00751279514552361,55725.71,54510.598,51779.85400000001,1.544602087183693,0.08955063468023994,-0.02232515102152824,Friday,0.8224198749678866,50.24558296553538,55725.71,56801.837911396855,54649.58208860314
2025-06-16,55542.9,55991.9,55397.95,55973.5,0.007132434042078417,55754.3525,54613.047999999995,51803.90475000001,1.5556188596917873,0.09285095736497252,-0.015351949646590222,Monday,0.8864944479780685,58.16451286365969,55754.3525,56824.52923035222,54684.17576964778
2025-06-17,55941.6,56020.1,55650.5,55678.7,-0.005266778028888752,55791.67,54699.167,51826.44075,1.5474257604602375,0.08938641501401441,-0.020537872364379678,Tuesday,0.8550200601888523,52.88717353018316,55791.67,56790.854392341025,54792.48560765897
2025-06-18,55576.55,55921.8,55576.55,55802.85,0.0022297575194822894,55828.53250000001,54783.593,51850.20725,1.5508761446854644,0.08933864236028088,-0.01835390932023598,Wednesday,0.8511292003190783,50.73147156404295,55828.53250000001,56767.51575262687,54889.54924737315
2025-06-19,55761.7,55929.85,55497.05,55497.05,-0.005480006845528407,55855.22250000001,54863.22900000001,51871.8585,1.5423773327960213,0.09159976493641853,-0.0237333366170473,Thursday,0.7996985231039492,46.86473447519312,55855.22250000001,56717.89217238979,54992.552827610234
2025-06-20,55762.5,56315.8,55674.55,56216.5,0.012963752127365336,55896.567500000005,54987.84,51896.343250000005,1.5623723302252557,0.09866372151695976,-0.011077257582740748,Friday,0.8723965339624389,53.740541795502246,55896.567500000005,56744.40984090397,55048.72515909604
2025-06-23,55997.15,56205.15,55801.25,56034.55,-0.003236594238346324,55920.32749999999,55097.028999999995,51919.35699999999,1.557315564943097,0.0992447340533821,-0.014277999233018113,Monday,0.784080829028887,55.37805713540028,55920.32749999999,56754.90987805885,55085.74512194114
2025-06-24,56613.1,56853.25,56286.4,56471.4,0.007796082952392647,55976.275,55220.78199999999,51943.26375,1.5694565262704456,0.10123184943100783,-0.006593228747040183,Tuesday,0.7111822176516979,58.207632685902865,55976.275,56800.525904891074,55152.02409510893
2025-06-25,56492.95,56671.0,56447.85,56591.0,0.002117886222052112,56033.447499999995,55332.450999999994,51969.26575,1.5727804566235435,0.10127833023287479,-0.004489306233310179,Wednesday,0.6847678191968813,57.997154292616536,56033.447499999995,56861.897312651425,55204.997687348565
2025-06-26,56643.65,57250.9,56578.75,57161.9,0.01008817656517813,56104.2,55427.386000000006,51997.85,1.5886469435682233,0.10524553700604777,0.0,Thursday,0.779564784794934,56.1650713614221,56104.2,57061.302181204504,55147.09781879549
2025-06-27,57215.4,57457.55,57006.8,57399.95,0.004164487184645571,56186.4125,55513.2,52031.71074999999,1.5952628434056395,0.10564184116565464,0.0,Friday,0.7877366750635224,55.945287252659966,56186.4125,57288.902475072275,55083.92252492772
2025-06-30,57485.45,57562.35,57202.4,57318.55,-0.0014181197021947423,56259.2375,55574.53,52062.670750000005,1.5930005697372267,0.10611983209583656,-0.0014181197021947611,Monday,0.6607759558417483,58.26289190035335,56259.2375,57459.58870863949,55058.88629136052
2025-07-01,57321.45,57530.35,57162.1,57442.7,0.0021659654684216267,56354.37250000001,55617.473999999995,52093.496,1.5964509539624536,0.10278974007011053,0.0,Tuesday,0.6672425847668791,61.276925321869115,56354.37250000001,57614.80449840715,55093.94050159287
2025-07-02,57541.9,57541.9,56847.45,56972.15,-0.00819164140961337,56419.7025,55645.733,52122.884249999996,1.583373400219558,0.10857425001719076,-0.00819164140961333,Wednesday,0.6011600292634784,60.86292435475782,56419.7025,57665.16452227303,55174.24047772697
2025-07-03,57019.9,57174.35,56768.8,56772.75,-0.0034999556800998644,56467.8525,55674.81,52148.40774999999,1.5778316634937406,0.10967378717289027,-0.011662926707832276,Thursday,0.6348714502982267,64.02209478239463,56467.8525,57688.23349032885,55247.47150967115
2025-07-04,56866.3,57059.55,56628.8,57044.8,0.004791911612525457,56490.8525,55713.087999999996,52174.14875,1.5853924933646466,0.0996596214344003,-0.0069269028092341445,Friday,0.6417312304953164,62.94121910560278,56490.8525,57737.56844429788,55244.13655570212
2025-07-07,56907.3,57134.05,56860.2,56918.5,-0.002214049308613686,56494.467500000006,55760.40900000001,52197.972,1.5818823562108313,0.0987918366005001,-0.009125615613472159,Monday,0.6762673402189776,65.61225003777778,56494.467500000006,57745.932093892516,55243.0029061075
2025-07-08,57011.8,57289.7,57011.8,57240.85,0.005663360770224113,56527.532499999994,55796.664000000004,52223.453,1.5908411266901055,0.09899395504618305,-0.0035139364967175734,Tuesday,0.6006814300819108,67.2471694492421,56527.532499999994,57822.64551367394,55232.41948632605
2025-07-09,57184.85,57283.55,57043.45,57171.6,-0.001209800343635714,56564.21,55834.07399999999,52246.1455,1.588916526548366,0.0985627684020124,-0.004719485678772038,Wednesday,0.5868037302048499,71.29251700680278,56564.21,57889.84154426911,55238.57845573089
2025-07-10,57269.0,57312.2,56956.95,56956.95,-0.003754486493293907,56612.167499999996,55873.984000000004,52265.7045,1.5829509609104686,0.09493358528337423,-0.008456252926829694,Thursday,0.6205938390293844,60.80176224306702,56612.167499999996,57920.8105248959,55303.524475104095
2025-07-11,56972.6,57081.65,56628.2,56712.85,-0.004285692966354393,56668.955,55907.138,52279.583,1.5761669191112107,0.09179494676702588,-0.012705704989493853,Friday,0.6121979581495217,59.71887895460796,56668.955,57883.67801581938,55454.231984180624
2025-07-14,56711.55,56887.55,56605.6,56763.6,0.0008948589252699701,56708.46,55944.266,52293.0195,1.5775773661464927,0.08891838067098588,-0.011822215877735527,Monday,0.6116168722198915,54.7075882068632,56708.46,57878.52154970955,55538.39845029045
2025-07-15,56876.9,57124.0,56815.7,57049.6,0.005038440127123733,56777.005000000005,56001.581,52308.41125,1.5855258952517273,0.08723032876535604,-0.006843341277481709,Tuesday,0.6871669360761636,57.01244686381847,56777.005000000005,57849.62713334931,55704.382866650696
2025-07-16,57110.5,57274.1,56938.45,57108.4,0.0010306820731433852,56842.282499999994,56051.09,52323.2745,1.587160068368468,0.08715208353597816,-0.005819712513513391,Wednesday,0.6825890831910151,49.0300239321198,56842.282499999994,57819.99016122561,55864.57483877438
2025-07-17,57178.2,57178.2,56793.35,56805.1,-0.0053109525043602,56907.685,56104.35699999999,52335.8925,1.578730736628546,0.08698286546859584,-0.01109975680112527,Thursday,0.6394277453215166,39.46440906112184,56907.685,57654.152555683235,56161.21744431676
2025-07-18,56570.35,56586.95,56206.4,56253.7,-0.009706874910879515,56909.545,56155.95,52347.9895,1.5634061948501319,0.08339865857587982,-0.02069888776119507,Friday,0.5526703451945509,33.831858003978,56909.545,57648.912594568654,56170.17740543134
2025-07-21,56465.9,56978.6,56270.35,56916.75,0.011786780247343698,56953.655000000006,56186.059,52367.62475,1.5818337201061663,0.09214631284950867,-0.009156080755256927,Monday,0.6435787571156788,43.13730607132145,56953.655000000006,57567.903005719054,56339.40699428096
2025-07-22,57131.95,57169.8,56711.1,56721.75,-0.0034260564772232716,56966.1725,56221.205,52386.33350000001,1.5764142684435063,0.08941110519851246,-0.012550767982702713,Tuesday,0.5987805547082268,46.479586098301645,56966.1725,57548.41032397008,56383.93467602992
2025-07-23,56835.8,57237.0,56725.2,57191.65,0.008284300114153709,56996.204999999994,56267.827000000005,52412.9875,1.5894737573475264,0.09370827374081729,-0.004370442197180767,Wednesday,0.699974858930505,55.473098330241186,56996.204999999994,57558.58731508406,56433.822684915925
2025-07-24,57198.45,57198.45,56852.3,57033.7,-0.002761766796376852,56989.795000000006,56301.767,52440.377250000005,1.5850840015007717,0.08722794882857529,-0.0071201388514119295,Thursday,0.6668029592247212,49.85051712992882,56989.795000000006,57547.12513074399,56432.46486925602
2025-07-25,56972.95,57128.7,56444.95,56520.45,-0.008999065464804112,56945.82000000001,56325.16,52469.8905,1.5708197268040525,0.0911245223652643,-0.01605512972057372,Friday,0.6807225708959045,45.145435697298595,56945.82000000001,57505.67181253929,56385.96818746073
2025-07-28,56210.4,56570.55,56008.45,56053.3,-0.008265150047460645,56882.55750000001,56338.212999999996,52494.77775,1.5578366660645058,0.09494539695094271,-0.02418758171186233,Monday,0.6668369919139366,36.010884546065036,56882.55750000001,57542.13203054648,56222.98296945354
2025-07-29,55957.65,56277.15,55906.05,56230.15,0.0031550327991394234,56821.93000000001,56364.169,52520.4875,1.5627516918416413,0.09545994386149302,-0.021108861526355754,Tuesday,0.7636734001117553,39.18408143101691,56821.93000000001,57487.598673237524,56156.26132676249
2025-07-30,56188.9,56318.4,56070.25,56114.6,-0.002054947390323525,56779.052500000005,56385.149000000005,52543.393500000006,1.5595403193307678,0.09178452248896483,-0.02312043131677304,Wednesday,0.6871364099335363,40.097106782191645,56779.052500000005,57511.14040058823,56046.96459941178
2025-07-31,55879.35,56388.65,55565.75,55992.65,-0.002173231208990156,56740.0475,56405.737,52567.410500000005,1.5561510776371197,0.091375719180715,-0.025243416482860236,Thursday,0.6669720335765955,41.282771308915784,56740.0475,57552.28763397535,55927.80736602465
2025-08-01,55886.1,56086.9,55567.45,55636.15,-0.006366907085126328,56669.61499999999,56410.668,52586.195999999996,1.546243208315385,0.09110432737928145,-0.03144960108072907,Friday,0.6171875833667128,37.29390418446356,56669.61499999999,57605.47796011151,55733.75203988847
2025-08-04,55694.35,55746.6,55447.65,55643.95,0.00014019661676800688,56605.8875,56412.36,52604.68875,1.5464599863818913,0.09115161055741505,-0.031313813591631316,Monday,0.5920944742748157,33.098870973559855,56605.8875,57638.926816966276,55572.84818303372
2025-08-05,55644.55,55644.55,55214.5,55392.5,-0.004518909962358819,56513.47000000001,56413.16100000001,52622.66925,1.5394716729430409,0.08822616953672067,-0.03569121924979148,Tuesday,0.5614985064165913,30.28199765576518,56513.47000000001,57634.31278037519,55392.627219624825
2025-08-06,55321.9,55549.4,55237.1,55422.25,0.0005370763189962435,56426.0025,56412.655,52643.43275000001,1.5402984867223442,0.08855255336336106,-0.0351733118394504,Wednesday,0.6026366362832708,33.04312638716877,56426.0025,57602.25750971166,55249.74749028835
2025-08-07,55305.5,55611.8,54988.3,55591.35,0.0030511211652359815,56357.722499999996,56409.545,52660.695999999996,1.5449981240359636,0.08958221255770238,-0.03222950871041923,Thursday,0.8094511590995433,41.037818821459986,56357.722499999996,57562.40473872222,55153.04026127777
2025-08-08,55478.35,55483.35,54925.45,54925.45,-0.011978482263877432,56268.35249999999,56392.94,52676.038,1.5264913914094749,0.09695771381095314,-0.0438219303758354,Friday,0.7630886036052211,23.076715069900658,56268.35249999999,57618.52057471402,54918.18442528597
2025-08-11,54965.7,55549.75,54965.7,55423.55,0.009068655787071389,56201.35,56384.17,52696.797750000005,1.540334616400095,0.1038252976384489,-0.03515068059126737,Monday,0.7649262466122118,33.77736678996304,56201.35,57580.72172349669,54821.97827650331
2025-08-12,55240.8,55554.8,55007.65,55039.35,-0.006932071294603159,56100.8375,56374.15699999999,52715.7855,1.5296569070216643,0.1030178897307633,-0.041839084861958066,Tuesday,0.7291448498427692,22.515642957476658,56100.8375,57512.54239344886,54689.132606551146
2025-08-13,55219.7,55256.35,55035.0,55189.05,0.002719872236863319,56004.87000000001,56364.627,52733.90125,1.5338173783749989,0.10379894901348376,-0.03923300959042653,Wednesday,0.6968623755600848,26.39452300211154,56004.87000000001,57388.861549032255,54620.878450967764
2025-08-14,55225.05,55453.2,55164.9,55318.05,0.0023374201947667927,55930.517499999994,56354.793,52756.218,1.537402554090297,0.10380832424545229,-0.03698729342457779,Thursday,0.6997923006324309,32.93499858075512,55930.517499999994,57293.1073453344,54567.92765466559
2025-08-18,55887.65,56150.55,55660.0,55745.55,0.007728038135834447,55905.11,56338.00800000001,52778.305,1.549283659658436,0.10354035427835424,-0.029545094502869716,Monday,0.8581829831308033,45.58255702125828,55905.11,57261.261512107936,54548.958487892065
2025-08-19,55675.9,55951.2,55620.0,55849.8,0.001870104429860353,55851.7625,56318.08,52796.12975000001,1.5521809818934735,0.09351545311267341,-0.027730242485119853,Tuesday,0.8866529880994223,44.424246866524996,55851.7625,57121.5467733804,54581.97822661959
2025-08-20,55757.8,55780.95,55592.15,55702.1,-0.0026445931766989617,55800.780000000006,56300.531,52815.39425,1.5480760946597563,0.09327956478352188,-0.030301500451754507,Wednesday,0.7637045208798495,44.00941067123647,55800.780000000006,57003.602013959804,54597.95798604021
2025-08-21,55814.0,55959.55,55721.55,55733.9,0.0005708940955548858,55727.8925,56286.448,52836.28575,1.5489598821616672,0.08702622310921893,-0.029747905303894068,Thursday,0.7807760266277862,46.1412273506823,55727.8925,56736.89519796622,54718.88980203378
2025-08-22,55634.7,55634.7,55115.2,55152.45,-0.010432609237824852,55633.829999999994,56269.541000000005,52853.672,1.5328001889860075,0.09282955646503797,-0.03987016627003954,Friday,0.6631491842727341,43.2400704363138,55633.829999999994,56465.436736133146,54802.22326386684
2025-08-25,55134.95,55298.7,55060.0,55161.75,0.00016862351536528486,55565.895,56261.234000000004,52873.34475,1.533058655142227,0.08883361229516,-0.039708265802268994,Monday,0.6617471357894538,43.26385784532865,55565.895,56309.91220332609,54821.87779667391
2025-08-26,55016.15,55016.15,54416.45,54416.45,-0.013511173956591405,55484.05249999999,56230.093,52884.89775,1.5123452329669422,0.09602710057966297,-0.05268293447209132,Tuesday,0.5338392139533175,38.018192754815246,55484.05249999999,56352.094928309314,54616.01007169067
2025-08-28,54162.0,54347.9,53783.9,53894.25,-0.009596362864538133,55367.25749999999,56194.403999999995,52892.44625,1.497832219334937,0.09852817925277395,-0.0617737327806666,Thursday,0.4639261042514026,33.26579783156291,55367.25749999999,56421.28266112874,54313.23233887125
2025-08-29,53958.25,54073.75,53609.25,53692.85,-0.0037369478191087158,55246.17,56152.204000000005,52901.45100000001,1.4922348984895024,0.09869853291817601,-0.06527983538378243,Friday,0.4098019729421639,29.354256383487893,55246.17,56479.81918258278,54012.520817417215
2025-09-01,53836.35,54025.15,53718.55,53993.4,0.005597579565994382,55146.2075,56122.130999999994,52913.757249999995,1.500587802064951,0.10249232292650676,-0.06004766489040376,Monday,0.4476900231377279,38.98923791184788,55146.2075,56447.32679194496,53845.08820805504
2025-09-02,54044.35,54155.95,53594.1,53627.25,-0.0067813843914256156,55045.7625,56070.346,52922.83175,1.490411739366064,0.10274770686121547,-0.06642184298440006,Tuesday,0.4163756663241445,28.096573588586878,55045.7625,56489.93288500446,53601.59211499553
2025-09-03,53683.85,54118.2,53574.35,54071.75,0.008288696511568272,54967.152500000004,56031.09,52937.5875,1.502765309950948,0.10870504146840494,-0.05868369697106851,Wednesday,0.4577143138655899,38.37242837915794,54967.152500000004,56444.98981761821,53489.3151823818
2025-09-04,54282.65,54416.15,53990.1,54105.4,0.00062232126757511,54902.7975,55983.77,52956.662000000004,1.5037005127635046,0.10828577002643047,-0.05809789581617848,Thursday,0.44124666076264174,36.604240064280916,54902.7975,56414.35859317407,53391.236406825934
2025-09-05,54189.55,54243.75,53726.65,54098.2,-0.00013307359339376212,54836.59500000001,55933.914000000004,52975.957,1.503500409932883,0.10817314297807089,-0.05822323811380733,Friday,0.4250332767598419,34.45238914592338,54836.59500000001,56368.2106776777,53304.97932232232
2025-09-08,54128.1,54508.7,54079.1,54222.3,0.0022939765093847875,54768.142499999994,55875.121999999996,52995.259249999996,1.5069494045551195,0.10781256521092232,-0.05606282434495583,Monday,0.40611719509863636,28.958019643326026,54768.142499999994,56279.97370865067,53256.31129134932
2025-09-09,54307.4,54328.55,54090.15,54228.2,0.00010881131932793942,54733.280000000006,55811.687000000005,53014.070250000004,1.5071133777079897,0.10008110082970079,-0.055960113295510136,Tuesday,0.4478786323252906,26.973758945814012,54733.280000000006,56261.90125645531,53204.6587435447
2025-09-10,54438.25,54675.6,54424.85,54532.65,0.005614237610689798,54688.735,55755.969,53034.4935,1.5155746703166917,0.09632659644458819,-0.05066004905758253,Wednesday,0.479493739719232,34.10187740453257,54688.735,56184.225665864215,53193.24433413579
2025-09-11,54480.25,54750.5,54445.1,54644.6,0.0020528985846093306,54668.9975,55700.007000000005,53052.22375,1.5186859914122546,0.09398236553070309,-0.048711150415979725,Thursday,0.6091349198093202,35.50730422287863,54668.9975,56155.39648429149,53182.59851570851
2025-09-12,54724.0,54846.0,54590.8,54784.55,0.0025610947833820674,54648.7725,55656.255,53065.1495,1.522575490182456,0.09391539794451426,-0.04627480950582048,Friday,0.5589049486523499,44.45365735994706,54648.7725,56116.26452328241,53181.28047671759
2025-09-15,54897.75,55015.0,54816.1,54852.7,0.0012439638547727672,54625.505000000005,55617.85400000001,53078.520500000006,1.5244695190584059,0.09357983972014099,-0.045088409841459405,Monday,0.546889871915545,45.422091869232226,54625.505000000005,56062.761707431004,53188.248292569006
2025-09-16,54884.9,55174.2,54810.25,55166.8,0.005726245016198117,54596.56749999999,55580.293999999994,53092.84175,1.53319900504426,0.09151924016627078,-0.039620352107404326,Tuesday,0.6124173806307321,62.74263394752487,54596.56749999999,55960.297632385584,53232.8373676144
2025-09-17,55273.35,55528.5,55211.5,55480.85,0.005692735485835598,54578.119999999995,55551.541,53110.329,1.5419271014271234,0.09381263203084722,-0.03415316480597184,Wednesday,0.5746098531398659,78.9938233251707,54578.119999999995,55879.00367027251,53277.23632972748
2025-09-18,55693.35,55824.15,55517.95,55716.5,0.004247411494236353,54578.840000000004,55521.054,53128.79225,1.5484763003209996,0.09472780600315377,-0.030050815856496948,Thursday,0.5733833283123245,86.52336347392914,54578.840000000004,55882.356269093805,53275.3237309062
2025-09-19,55611.45,55633.7,55366.25,55494.1,-0.0039916362298422214,54566.85,55487.504,53145.671,1.5422953462195863,0.09576101556203435,-0.03392250016103001,Friday,0.5100292549532758,77.87125770745098,54566.85,55829.39936037018,53304.300639629815
2025-09-22,55413.6,55659.4,55221.5,55280.7,-0.0038454538410389594,54573.2625,55453.97900000001,53158.76875,1.5363645206564498,0.08904274467867995,-0.03763750659352712,Monday,0.4838294419507532,82.55527771761581,54573.2625,55849.56297397592,53296.96202602408
2025-09-23,55339.75,55654.4,55171.7,55555.65,0.004973706917604126,54592.9575,55430.835,53170.3675,1.5440059475008003,0.09068797493452718,-0.03285099760282848,Tuesday,0.45340831690498434,81.30722815308644,54592.9575,55918.69372655394,53267.221273446055
2025-09-24,55481.4,55481.4,55050.25,55131.4,-0.007636487017972038,54628.705,55398.191,53177.990750000004,1.532215166127039,0.08059645039219403,-0.04023661840407912,Wednesday,0.343682637096136,68.58358992936053,54628.705,55972.83033324703,53284.57966675297
